,nombre_completo,categoria,producto,remplazo,precio
0,PRECISION1™ 30 UNIDADES DIARIA,Lentillas,Precision1,Lentillas diarias: Diarias,22.5
1,LENTSOFT DIARIA HIDROGEL ASTIGMATISMO 30 UNIDADES,Lentillas,Lentsoft,Lentillas diarias: Diarias,25
2,DAILIES™ AQUACOMFORT™ PLUS 30 UNIDADES DIARIA,Lentillas,Dailies,Lentillas diarias: Diarias,26
3,DAILIES™ AQUACOMFORT™ PLUS 90 UNIDADES DIARIA,Lentillas,Dailies,Lentillas diarias: Diarias,75
4,DAILIES™ AQUACOMFORT™ PLUS MULTIFOCAL 30 UNIDADES DIARIA,Lentillas,Dailies,Lentillas diarias: Diarias,33
5,DAILIES™ TOTAL1™ 30 UNIDADES DIARIAS,Lentillas,total 30,Lentillas diarias: Diarias,33.5
6,DAILIES™ TOTAL1™ 90 UNIDADES DIARIAS,Lentillas,total 30,Lentillas diarias: Diarias,80
7,LENTSOFT DIARIA SILICONA 30 UNIDADES,Lentillas,Lentsoft,Lentillas diarias: Diarias,17
8,ACUVUE® OASYS MAX 1-Day 30 UNIDADES,Lentillas,Acuvue,Lentillas diarias: Diarias,35
9,PRECISION1™ ASTIGMATISMO 30 UNIDADES DIARIA,Lentillas,Precision1,Lentillas diarias: Diarias,34
10,PRECISION1™ ASTIGMATISMO 90 UNIDADES DIARIA,Lentillas,Precision1,Lentillas diarias: Diarias,95
11,1-DAY™ ACUVUE™ OASYS ASTIGMATISMO 90 UNIDADES DIARIA,Lentillas,Acuvue,Lentillas diarias: Diarias,80
12,LENTSOFT DIARIA HIDROGEL MULTIFOCAL 30 UNIDADES,Lentillas,Lentsoft,Lentillas diarias: Diarias,29
13,PRECISION1™ 90 UNIDADES DIARIA,Lentillas,Precision1,Lentillas diarias: Diarias,67
14,MyDay™ MULTIFOCAL 30 UNIDADES,Lentillas,Biofinity,Lentillas diarias: Diarias,49
15,DAILIES™ AQUACOMFORT™ PLUS ASTIGMATISMO 90 UNIDADES DIARIA,Lentillas,Dailies,Lentillas diarias: Diarias,85
16,DAILIES™ AQUACOMFORT™ PLUS MULTIFOCAL 90 UNIDADES DIARIA,Lentillas,Dailies,Lentillas diarias: Diarias,95
17,LENTSOFT DIARIA CONFORT+ SILICONA 30 UNIDADES,Lentillas,Lentsoft,Lentillas diarias: Diarias,19
18,LENTSOFT DIARIA CONFORT+ SILICONA ASTIGMATISMO 30 UNIDADES,Lentillas,Lentsoft,Lentillas diarias: Diarias,31
19,LENTSOFT DIARIA CONFORT+ SILICONA MULTIFOCAL 30 UNIDADES,Lentillas,Lentsoft,Lentillas diarias: Diarias,33
20,DAILIES™ TOTAL1™ ASTIGMATISMO 30 UNIDADES DIARIAS,Lentillas,total 30,Lentillas diarias: Diarias,49
21,DAILIES™ TOTAL1™ ASTIGMATISMO 90 UNIDADES DIARIAS,Lentillas,total 30,Lentillas diarias: Diarias,127
22,ACUVUE® OASYS MAX MULTIFOCAL 1-Day 30 UNIDADES ,Lentillas,Acuvue,Lentillas diarias: Diarias,44
23,LENTSOFT DIARIA HIDROGEL 90 UNIDADES (3x30 UNIDADES),Lentillas,Lentsoft,Lentillas diarias: Diarias,44
