Empresa,Nombre completo,Categoria,Producto,Precio
Óptica Universitaria,BOSTON LIMPIADOR 30 ml.,Líquidos,Boston,7.5
Óptica Universitaria,BOSTON SIMPLUS 120 ML,Líquidos,Boston,9.0
Óptica Universitaria,HUMECTANTE ACONDICIONADOR BOSTON 120 ml.,Líquidos,Boston,8.5
Óptica Universitaria,HIDRO HEALTH SiH 360 ML,Líquidos,Disop,7.5
Óptica Universitaria,ACUAISS BAÑO OCULAR 100 ML,Líquidos,Disop,5.0
Óptica Universitaria,ENZIMAS NACLENS 10 TABLETAS,Líquidos,Disop,6.25
Óptica Universitaria,OPTI-FREE EXPRESS 355 ML.,Líquidos,Opti-Free,8.9
Óptica Universitaria,OPTI-FREE PUREMOIST 300 ML,Líquidos,Opti-Free,13.5
Óptica Universitaria,RENU MULTIPLUS 500 ml,Líquidos,Renu,10.5
Óptica Universitaria,SYSTANE™ TOALLITAS PARA LIMPIEZA OCULAR HIPOALERGENICAS 30 UNIDADES,Líquidos,Systane,15.0
Óptica Universitaria,SYSTANE™ COMPLETE - GOTAS OFTALOMICAS SIN CONSERVANTES 10ML.,Líquidos,Systane,13.0
Óptica Universitaria,SYSTANE™ ULTRA 10 ml.,Líquidos,Systane,11.0
Óptica Universitaria,SYSTANE™ ULTRA MONODOSIS 30 UNIDADES SIN CONSERVANTES,Líquidos,Systane,11.0
Óptica Universitaria,SYSTANE™ GEL DROPS 10 ML.,Líquidos,Systane,11.0
Óptica Universitaria,LENTSOFT SOLUCIÓN ÚNICA 360 ML,Líquidos,Lentsoft,4.5
Óptica Universitaria,LENTSOFT MONODOSIS (20 X 0.35ml),Líquidos,Lentsoft,5.5
Óptica Universitaria,LENTSOFT 100 ML (VIAJE),Líquidos,Lentsoft,2.5
Óptica Universitaria,LENTSOFT GOTAS HUMECTANTES 6ML ,Líquidos,Lentsoft,4.5
Óptica Universitaria,LENTSOFT SOLUCIÓN UNICA HIDRATANTE 360 ML,Líquidos,Lentsoft,6.5
Óptica Universitaria,LENTSOFT SOLUCIÓN ÚNICA HIDRATANTE 100 ML,Líquidos,Lentsoft,3.5
Óptica Universitaria,LENTSOFT SOLUCIÓN PERÓXIDO 250 ML,Líquidos,Lentsoft,6.5
Óptica Universitaria,LENTSOFT SOLUCION SALINA 360 ML,Líquidos,Lentsoft,3.0
